"","Z05","NAME","PLUGER","PLUFRA","PLUITA","PLURUM","PLUENG","PLUOTH","PLU2GF","PLU2GI","PLU2GR","PLU2GE","PLU2GO","PLU2FI","PLU2FE","PLU2FO","PLU2IE","PLU2IO","PLU2RO","PLU2EO","PLU2OTH","PLU3M","LOCGER","LOCFRA","LOCITA","LOCRUM","LOCENG","LOCALB","LOCSRC","LOCSPA","LOCPOR","LOCTUR","PFNONE","PFOBL","PFGEN","PFPROF","PFMAT","PFPRSF","PFPRSS","PFBAC","PFMAS","PFPHD","PFS","PFPRES","AD","ADO","ADUNE","NADFM","NADHO","NADRET","NADINV","NADOTH","ADM","ADF","ADOM","ADOF","ADFO","ADPO","ADPO79","ADPO57","ADPO05","ADFOM","ADFOF","ADPOM","ADPOF","ADPO79M","ADPO79F","ADPO57M","ADPO57F","ADPO05M","ADPO05F","ADUNEM","ADUNEF","NADFMM","NADFMF","NADHOM","NADHOF","NADRETM","NADRETF","NADINVM","NADINVF","NADOTHM","NADOTHF","ADH0105","ADH0619","ADH2034","ADH3539","ADH4044","ADH4549","ADH50M","ADSDIR","ADSLIB","ADSSBO","ADSIND","ADSMGKN","ADSINT","ADSEMPL","ADSWORK","ADSNQ","ADSAPPR","ADFPROD","ADFSERV","ADFCARE","ADFPROF","ADFEDU","ADFCREA","AD3PRIM","AD3SEC","AD3TERT","ADD1AGR","ADD2EXT","ADD2BAS","ADD2HEA","ADD2LIT","ADD2IS","ADD2CST","ADD3TRD","ADD3TRS","ADD3ACC","ADD3IT","ADD3FIN","ADD3RE","ADD3PRO","ADD3SUP","ADD3ADM","ADD3EDU","ADD3HC","ADD3SOC","ADD3REC","ADD3PER"
"1164",5841,"Enhaut",187,2611,17,0,126,283,172,0,7,0,8,16,74,166,0,0,0,4,8,132,435,3159,56,11,282,48,5,55,345,6,85,971,335,1294,264,292,95,151,222,41,492,234,2429,2355,74,145,159,935,79,60,1346,1083,1306,1049,1669,686,195,192,299,1179,490,127,559,40,155,37,155,50,249,40,34,57,88,0,159,360,575,40,39,26,34,65,246,372,78,815,276,290,11,45,176,277,198,439,408,302,405,104,755,958,107,191,81,118,158,398,1367,158,0,125,4,25,12,232,268,71,187,21,59,48,123,83,95,102,168,70,25,47
"1176",5888,"Saint-Légier-La Chiésaz",170,2701,41,0,240,200,210,0,0,12,0,56,102,182,9,4,0,43,9,157,467,3395,121,4,539,35,22,154,112,0,29,555,261,1159,429,387,185,335,637,140,804,227,2538,2438,100,448,267,791,40,57,1378,1160,1323,1115,1724,714,198,252,264,1202,522,121,593,43,155,20,232,58,206,55,45,216,232,0,267,369,422,28,12,33,24,73,174,427,87,1066,249,275,106,126,115,104,570,607,462,141,126,85,249,871,197,569,214,273,32,292,1866,32,0,69,20,91,12,100,239,87,93,65,211,23,311,98,117,188,205,129,28,72
"1121",5602,"Bourg-en-Lavaux",145,2896,36,0,97,197,198,0,0,8,7,77,115,190,0,4,0,16,0,155,452,3624,166,0,344,4,42,103,194,0,48,623,318,1084,369,295,172,324,646,222,470,246,2641,2536,105,337,196,858,42,69,1461,1180,1404,1132,1751,785,262,236,287,1204,547,200,585,67,195,48,188,85,202,57,48,176,161,4,192,332,526,21,21,22,47,55,219,458,105,913,252,406,61,196,171,161,602,532,411,141,185,79,371,770,233,505,197,360,119,229,1830,119,0,61,16,73,13,66,359,32,96,85,164,36,258,85,90,164,234,103,36,88
"1160",5793,"Oron",38,3267,16,0,31,232,155,0,0,12,10,64,50,228,0,0,0,4,4,96,247,3860,92,0,165,62,32,62,275,4,55,939,363,1515,222,292,169,212,331,83,639,325,2916,2740,176,276,202,733,56,37,1541,1375,1448,1292,1928,812,244,293,275,1334,594,114,698,53,191,29,264,32,243,93,83,143,133,0,202,362,371,24,32,21,16,32,228,511,105,1196,289,237,50,78,108,161,388,627,581,266,361,119,586,1103,219,359,135,248,97,472,1896,97,0,78,16,157,31,190,394,101,80,78,91,35,161,107,187,150,215,165,46,86
"1140",5678,"Moudon",43,2214,33,0,8,661,77,0,0,0,4,122,31,679,0,4,0,14,18,144,151,3263,188,0,113,294,47,247,675,79,173,1429,399,1165,216,181,112,98,182,30,553,304,2555,2367,188,267,219,763,153,104,1435,1120,1350,1017,1814,553,187,166,200,1267,547,83,470,32,155,18,148,33,167,85,103,132,135,9,210,309,454,91,62,49,55,18,184,324,75,1262,228,151,24,27,71,106,199,423,407,222,684,202,698,1032,112,189,71,135,52,559,1459,52,0,129,64,86,27,253,374,113,109,48,67,17,118,94,95,83,130,143,20,48
"1077",5518,"Echallens",42,3320,45,0,16,327,113,0,0,0,0,114,41,287,0,4,0,0,17,77,183,3947,180,0,94,69,71,108,257,19,81,1002,406,1594,340,338,132,175,272,32,763,243,3017,2872,145,345,183,719,99,34,1570,1447,1517,1355,1927,945,260,317,368,1378,549,139,806,36,224,37,280,66,302,53,92,182,163,4,179,327,392,47,52,8,26,67,281,550,113,1362,237,129,12,44,79,111,371,655,714,391,330,171,515,1358,168,317,169,251,55,397,2040,55,0,67,31,112,9,178,381,142,144,87,149,39,174,112,192,113,181,183,34,109
"1137",5646,"Saint-Prex",87,2593,100,0,96,453,159,4,0,4,4,105,109,344,4,0,0,13,4,219,351,3513,245,4,388,67,40,140,508,9,98,944,368,1071,361,316,144,221,588,142,542,346,2913,2766,147,317,184,773,50,59,1464,1449,1393,1373,1984,782,249,266,267,1274,710,119,663,32,217,24,242,63,204,71,76,159,158,8,176,311,462,38,12,25,34,66,185,492,112,1256,274,235,65,99,80,112,546,649,504,170,461,84,417,1156,121,509,143,306,42,388,1983,42,0,40,111,97,19,121,523,93,69,82,255,29,204,115,80,166,118,144,40,65
"1239",6300,"Zermatt",2731,117,149,0,93,643,103,49,0,78,163,0,17,28,0,37,0,19,21,211,3307,378,308,0,320,50,138,74,639,9,116,1170,448,1383,378,432,131,165,149,33,392,168,3438,3376,62,261,114,619,8,21,1844,1594,1824,1552,2808,568,140,131,297,1696,1112,128,440,18,122,18,113,92,205,20,42,140,121,0,114,301,318,8,0,17,4,64,197,266,78,1619,544,264,74,31,194,188,132,894,768,317,711,78,422,1698,125,496,70,290,23,185,2668,23,0,35,0,18,58,74,511,329,1221,54,42,17,92,40,67,86,33,76,66,34
"1236",6292,"Mattertal",3318,24,26,0,0,417,64,34,0,25,110,0,0,0,0,37,0,20,9,41,3576,121,129,0,54,98,131,21,276,0,100,1050,388,1744,219,284,34,132,99,18,417,194,2801,2705,96,218,305,721,58,30,1722,1079,1661,1044,2215,490,72,113,305,1590,625,71,419,25,47,18,95,28,277,61,35,80,138,8,297,295,426,25,33,22,8,80,217,178,84,1432,384,120,29,32,150,81,140,544,582,634,333,182,908,1056,89,303,71,128,63,719,1597,63,0,59,0,332,17,311,327,296,388,9,69,8,88,72,74,50,45,114,15,42
"1216",6159,"Vouvry-Vionnaz",80,3859,62,0,16,322,136,0,0,10,0,130,62,369,10,0,0,0,9,62,243,4619,220,0,115,126,107,78,328,0,97,1099,640,1979,380,282,130,186,267,25,695,423,3435,3222,213,228,271,998,124,76,1698,1737,1610,1612,2213,1009,236,421,352,1525,688,85,924,53,183,17,404,15,337,88,125,125,103,7,264,456,542,69,55,44,32,56,282,691,148,1485,294,151,52,39,89,130,288,813,769,365,481,201,756,1453,253,278,90,267,82,737,2073,82,8,32,169,151,66,311,489,73,151,69,118,41,168,150,160,140,216,210,41,47
"1214",6154,"Port-Valais St-Gingolph",49,2575,27,0,28,282,121,0,0,0,0,39,62,162,0,0,0,0,0,115,244,3074,91,0,172,90,36,57,179,0,73,749,406,1283,206,264,101,153,138,45,406,145,2035,1893,142,200,171,945,66,61,1097,938,1008,885,1312,581,152,186,243,926,386,82,499,17,135,17,169,48,195,89,53,81,119,0,171,480,465,35,31,38,23,16,201,347,31,800,228,115,25,18,78,101,176,439,394,284,229,149,485,858,91,212,88,116,44,364,1264,44,8,23,41,106,8,178,258,75,136,8,57,19,168,64,104,96,121,67,26,65
"1060",5401.1,"Aigle Ville",39,2603,67,0,22,370,116,0,0,0,4,150,34,363,0,0,0,8,15,80,203,3346,238,4,93,204,77,109,314,4,113,1132,322,1235,276,240,124,142,187,49,428,223,2406,2237,169,278,159,869,90,73,1317,1089,1210,1027,1608,629,204,197,228,1080,528,130,499,45,159,41,156,44,184,107,62,120,158,0,159,344,525,41,49,45,28,32,172,405,76,1079,203,143,20,44,108,159,233,479,446,222,416,116,551,955,146,194,140,180,96,366,1477,96,0,46,46,47,25,202,281,83,133,27,59,24,177,90,101,139,179,125,35,24
"1061",5401.2,"Aigle Emoz-Pousaz",50,1829,50,0,17,708,73,0,0,0,0,114,38,649,0,4,0,23,36,151,151,2849,210,4,108,444,204,110,676,13,174,1374,387,1101,149,137,68,83,162,21,549,266,2279,2016,263,231,248,726,163,94,1296,983,1132,884,1505,511,176,157,178,1051,454,81,430,30,146,23,134,28,150,164,99,111,120,0,248,297,429,103,60,55,39,42,154,318,47,1069,186,106,30,15,69,57,164,470,379,189,551,98,512,973,106,173,40,125,43,392,1289,43,0,41,50,45,13,243,283,60,116,21,80,29,85,127,114,79,149,72,21,53
"1063",5407,"Ormonts-Leysin",43,2791,42,0,180,260,134,0,0,0,0,50,125,221,0,0,0,13,9,125,230,3442,122,0,393,4,113,63,246,12,66,1003,307,1319,304,268,118,231,276,56,402,187,2492,2379,113,260,103,958,96,74,1334,1158,1265,1114,1733,646,190,254,202,1144,589,121,525,33,157,37,217,51,151,69,44,145,115,0,103,409,549,59,37,51,23,36,129,438,68,973,279,243,27,45,150,202,291,598,472,264,235,107,472,1031,181,274,147,208,120,251,1682,120,0,87,4,40,12,108,252,132,240,9,64,51,101,120,70,280,167,108,53,35
"1067",5414,"Villeneuve",83,2287,85,0,52,453,89,0,0,0,14,146,37,557,0,4,0,9,13,115,248,3230,269,0,152,253,198,117,358,10,119,1181,379,1158,324,257,103,126,168,50,510,200,2404,2178,226,247,201,870,137,89,1321,1083,1180,998,1598,580,158,181,241,1084,514,96,484,16,142,32,149,48,193,141,85,144,103,10,191,348,522,80,57,51,38,36,215,346,54,1057,212,124,20,29,67,117,204,445,460,302,437,102,554,1024,114,189,73,125,33,371,1432,33,15,85,45,46,25,155,334,96,122,40,92,36,137,91,87,74,135,98,42,48
"1066",5413,"Roche-Bas Chablais Vaudois",47,2684,28,0,52,166,139,0,0,0,5,69,20,287,0,5,0,20,0,94,218,3283,131,0,137,91,43,101,218,9,87,848,285,1384,245,245,109,150,209,16,515,261,2441,2294,147,192,189,702,53,42,1336,1105,1259,1035,1660,634,221,227,186,1174,486,85,549,21,200,28,199,36,150,77,70,101,91,4,185,257,445,32,21,30,12,31,147,464,57,1033,241,215,12,8,79,121,284,590,539,302,274,86,582,1036,96,215,153,120,141,393,1492,141,0,45,28,87,74,159,324,96,107,31,130,14,147,82,116,142,142,101,16,44
"1062",5402.1,"Bex-Village Lavey-Morcles",85,3425,64,0,24,577,157,0,0,0,0,146,41,547,0,0,0,4,21,186,297,4493,273,7,158,352,68,96,544,4,221,1718,418,1660,315,333,164,122,211,49,647,317,2994,2660,334,395,310,1292,218,71,1641,1353,1426,1234,1891,769,240,260,269,1305,586,121,648,43,197,37,223,41,228,215,119,143,252,8,302,599,693,114,104,46,25,77,173,482,95,1143,322,212,23,17,110,194,272,548,533,295,504,169,712,1180,140,252,116,154,66,566,1684,66,4,71,66,137,42,246,376,100,141,16,106,41,178,119,110,120,155,151,20,51
"1064",5409.1,"Ollon-Village Bex-Fenalet",69,2917,12,0,82,105,126,0,0,0,0,50,115,118,0,0,0,0,5,83,235,3406,79,0,256,29,13,34,96,0,72,715,264,1283,355,277,139,198,295,57,482,174,2373,2298,75,308,156,738,61,51,1316,1057,1267,1031,1498,800,211,267,322,1119,379,148,652,32,179,37,230,79,243,49,26,145,163,8,148,358,380,29,32,17,34,58,234,457,99,942,210,167,57,36,139,149,369,599,470,191,169,119,462,847,144,312,212,225,121,326,1614,121,4,42,53,86,43,98,280,83,96,54,106,25,189,46,188,232,164,104,28,19
"1065",5409.2,"Villars-Gryon",24,1895,29,0,266,383,82,0,0,12,0,48,128,195,5,4,0,31,18,167,180,2506,116,0,564,69,38,100,326,0,46,740,213,803,328,210,85,267,447,84,456,199,2041,1941,100,192,109,793,50,100,1027,1014,974,967,1439,502,148,129,225,889,550,85,417,29,119,8,121,48,177,53,47,109,83,4,105,373,420,17,33,40,60,31,178,283,93,808,254,210,37,34,111,96,397,477,313,113,301,69,289,828,79,290,250,145,14,191,1411,14,0,44,29,29,17,72,242,68,189,12,57,113,70,79,61,353,33,44,41,49
"1068",5422,"Aubonne-Perroy",100,3281,57,4,180,291,223,0,0,25,4,136,183,305,0,9,0,34,5,227,477,4325,238,8,605,46,9,119,413,5,91,889,338,1386,491,401,211,326,730,145,709,355,3300,3117,183,409,279,945,62,60,1808,1492,1704,1413,2220,897,310,264,323,1569,651,135,762,41,269,42,222,52,271,104,79,211,198,4,275,376,569,31,31,35,25,61,235,508,130,1294,324,396,108,118,155,137,567,781,566,251,341,103,514,1124,176,733,150,306,149,416,2208,149,0,95,20,136,13,152,471,130,95,110,253,40,275,122,144,163,159,98,42,106
"1073",5496,"Penthaz-Villars-Ste-Croix",74,4023,67,0,38,113,188,0,0,0,0,184,42,340,0,0,0,31,17,117,298,4889,293,0,203,36,17,120,213,8,98,829,396,1958,402,506,145,265,498,100,783,408,3669,3530,139,347,227,857,84,49,1930,1739,1874,1656,2439,1091,278,435,378,1708,731,166,925,64,214,41,394,61,317,56,83,152,195,4,223,359,498,40,44,25,24,72,302,695,96,1564,349,324,95,80,146,221,506,974,801,325,271,116,608,1506,151,582,195,387,92,598,2455,92,0,60,47,246,30,215,577,104,106,91,227,44,270,112,252,221,161,146,53,91
"1071",5477,"Cossonay-Penthalaz",72,4388,75,0,37,292,252,0,0,4,0,125,70,389,0,4,0,9,5,161,361,5372,245,4,204,89,36,151,412,9,148,1116,483,2184,458,525,188,246,396,76,930,431,4178,3978,200,396,203,920,116,73,2240,1938,2116,1862,2776,1202,381,403,418,1962,814,154,1048,72,309,8,395,74,344,124,76,206,190,8,195,420,500,45,71,52,21,71,328,715,193,1981,338,195,73,51,122,138,481,1051,944,473,488,158,748,1775,217,549,219,360,73,752,2702,73,0,116,40,272,35,289,614,128,175,110,237,49,208,125,278,221,242,185,32,98
"1128",5634,"Hauts-de-Morges",66,3096,41,8,70,79,156,0,0,4,0,75,73,143,0,0,0,17,8,113,283,3656,144,8,239,9,14,49,95,0,43,611,240,1321,371,406,183,211,436,97,629,334,2725,2598,127,303,133,707,53,24,1470,1255,1391,1207,1722,876,294,301,281,1260,462,131,745,61,233,27,274,43,238,79,48,137,166,4,129,331,376,33,20,4,20,44,209,568,113,1052,213,280,49,88,149,171,487,608,491,265,175,116,461,959,211,440,171,288,128,350,1800,128,0,69,16,144,30,91,355,88,67,65,140,19,237,83,159,170,202,133,28,54
"1069",5425,"Bière-Gimel",51,3064,33,0,31,230,135,0,0,4,0,78,45,302,4,0,0,9,4,96,227,3717,131,0,158,74,29,75,367,8,111,1002,344,1406,275,372,105,163,214,47,697,263,2834,2687,147,218,151,736,83,62,1444,1390,1363,1324,1880,807,254,265,288,1237,643,126,681,32,222,32,233,62,226,81,66,77,141,0,151,307,429,40,43,33,29,62,189,479,112,1110,309,280,29,50,119,187,302,606,565,343,356,143,658,1104,151,318,139,205,141,414,1828,141,0,46,27,101,21,219,301,156,124,72,130,23,182,87,143,103,191,217,16,83
"1072",5486,"L'Isle-Pied du Jura",71,4521,24,0,54,148,169,0,0,0,7,63,108,161,0,0,0,4,9,102,293,5117,104,0,244,0,4,80,182,4,85,875,354,2115,423,529,180,289,466,91,854,391,3703,3520,183,405,282,916,64,64,2005,1698,1906,1614,2373,1147,351,395,401,1731,642,175,972,86,265,37,358,52,349,99,84,173,232,27,255,392,524,37,27,25,39,48,344,684,140,1412,309,411,73,64,191,314,503,870,663,469,254,125,835,1289,231,502,224,319,281,662,2152,281,0,155,40,196,32,239,410,155,99,67,217,24,185,63,170,215,197,213,23,114
"1076",5516,"Cugy-Assens",67,4749,44,0,41,238,228,0,0,4,0,179,83,280,0,0,0,14,13,162,369,5676,265,8,240,34,45,177,249,12,77,946,527,2208,591,614,245,222,483,134,914,453,4248,4077,171,453,220,1026,110,46,2156,2092,2092,1985,2711,1366,493,496,377,1904,807,188,1178,43,450,77,419,68,309,64,107,224,229,4,216,451,575,33,77,25,21,55,326,925,168,1756,374,344,64,96,180,212,616,1099,892,435,316,169,643,1749,294,631,223,445,76,637,2867,76,0,144,42,141,24,286,503,160,93,132,298,51,419,101,285,191,267,190,67,110
"1078",5523,"Haut-Jorat",70,4650,41,0,12,153,182,4,0,4,0,59,58,194,0,0,0,12,5,118,308,5253,129,0,158,0,21,128,152,13,80,903,349,2279,438,622,232,228,337,64,928,459,4004,3862,142,283,227,922,78,53,2267,1737,2200,1662,2721,1141,309,440,392,2055,666,145,996,23,286,63,377,59,333,67,75,169,114,8,219,391,531,43,35,41,12,47,312,709,123,1791,386,305,51,36,182,306,445,1115,877,431,225,194,798,1595,263,526,172,402,193,681,2626,193,4,110,33,203,26,305,611,133,104,98,224,31,271,86,278,183,234,198,60,115
"1081",5568,"Sainte-Croix",34,2985,40,0,8,168,122,0,0,0,0,58,11,204,0,0,0,4,0,70,184,3446,110,0,65,45,77,63,136,0,115,952,321,1352,254,332,108,56,147,31,373,232,1902,1725,177,235,210,1090,181,73,1109,793,1006,719,1263,462,148,158,156,923,340,83,379,33,115,13,145,37,119,103,74,109,126,15,195,461,629,81,100,53,20,29,112,304,113,803,134,127,8,35,67,171,104,456,323,252,222,101,501,706,91,124,76,153,85,420,938,85,0,76,9,192,9,134,213,84,51,31,49,4,78,43,67,79,113,87,16,23
"1079",5554,"Tévenon-Mont Aubert",125,4498,21,0,43,121,218,0,0,0,0,99,77,184,0,0,0,0,0,113,405,5189,162,4,174,9,12,47,163,0,89,1087,386,2007,412,518,234,249,386,98,806,365,3560,3417,143,357,317,1116,100,44,1986,1574,1912,1505,2275,1142,350,404,388,1686,589,226,916,63,287,67,337,96,292,74,69,178,179,4,313,477,639,53,47,20,24,63,279,690,143,1381,353,329,76,87,161,267,423,881,592,417,325,197,815,1197,259,447,219,346,221,687,2002,221,4,204,86,229,8,156,398,92,104,66,109,33,198,79,176,236,269,137,27,78
"1082",5581,"Belmont-Paudex",66,2630,45,0,117,225,160,0,0,8,8,76,88,267,0,0,0,30,5,188,309,3389,166,0,369,24,13,152,180,9,45,560,227,1033,415,336,171,325,614,159,610,292,2480,2339,141,410,230,704,39,63,1432,1048,1341,998,1651,688,260,237,191,1183,468,158,530,68,192,43,194,47,144,91,50,192,218,4,226,327,377,12,27,26,37,35,130,449,105,1031,221,248,64,94,57,154,613,549,422,158,170,59,240,843,206,532,169,282,12,257,1773,12,0,37,17,88,12,103,342,74,93,78,179,45,270,67,115,154,198,94,33,31
"1083",5582.1,"Cheseaux-Vernand",106,4792,48,4,32,317,200,0,0,0,5,228,56,464,0,0,0,9,0,139,372,5868,300,8,184,51,51,138,467,0,97,1284,417,2381,554,526,168,345,469,97,877,445,4542,4295,247,492,205,990,92,75,2539,2003,2383,1912,3113,1182,360,393,429,2199,914,184,998,58,302,48,345,78,351,156,91,226,266,12,193,353,637,47,45,43,32,39,393,772,110,2232,330,299,63,66,123,123,591,1178,1075,407,451,223,759,1810,274,623,262,436,44,728,3186,44,0,127,50,222,44,285,676,143,148,173,265,72,303,188,341,231,282,195,64,105
"1084",5583,"Crissier",66,2986,178,0,21,813,115,0,0,0,0,342,41,721,0,4,0,13,13,177,248,4372,577,4,143,153,139,296,773,90,187,1627,466,1596,419,305,141,189,365,78,797,368,3678,3465,213,489,222,876,165,64,1986,1692,1882,1583,2479,986,294,350,342,1734,745,148,838,48,246,42,308,58,284,104,109,220,269,0,222,357,519,82,83,39,25,52,293,643,110,1695,288,213,72,44,126,158,496,639,721,359,714,143,783,1612,123,419,129,288,53,673,2360,53,0,89,52,184,24,324,481,153,131,114,172,51,247,186,145,170,208,191,16,95
"1155",5749,"Chavornay",70,3575,24,0,21,241,127,0,0,4,5,82,41,266,0,4,0,4,5,119,238,4211,142,0,126,77,78,98,229,4,83,962,427,1723,326,378,138,194,243,70,687,375,3247,2982,265,287,189,704,91,81,1783,1464,1636,1346,2162,820,255,304,261,1501,661,135,685,29,226,46,258,60,201,147,118,173,114,0,189,355,349,41,50,34,47,35,217,516,137,1434,237,227,27,39,95,186,366,763,603,429,303,172,702,1226,198,371,152,256,110,596,1986,110,0,147,56,153,32,208,438,163,129,80,111,17,204,86,195,150,210,113,8,82
"1075",5512,"Bercher-Vuarrens",42,3262,19,0,28,138,116,0,0,4,0,53,56,143,4,0,0,5,0,69,198,3699,89,0,137,14,4,58,158,0,72,697,354,1518,338,345,151,147,239,43,632,253,2726,2646,80,284,189,651,61,29,1465,1261,1434,1212,1812,834,264,308,262,1310,502,124,710,55,209,27,281,42,220,31,49,145,139,8,181,310,341,34,27,21,8,44,201,549,63,1092,274,272,47,29,122,231,333,622,621,285,213,148,607,1083,176,318,156,227,167,401,1776,167,0,68,27,119,36,151,463,102,103,63,121,21,173,55,102,165,153,155,16,84
