"","Z05","NAME","PLUGER","PLUFRA","PLUITA","PLURUM","PLUENG","PLUOTH","PLU2GF","PLU2GI","PLU2GR","PLU2GE","PLU2GO","PLU2FI","PLU2FE","PLU2FO","PLU2IE","PLU2IO","PLU2RO","PLU2EO","PLU2OTH","PLU3M","LOCGER","LOCFRA","LOCITA","LOCRUM","LOCENG","LOCALB","LOCSRC","LOCSPA","LOCPOR","LOCTUR","PFNONE","PFOBL","PFGEN","PFPROF","PFMAT","PFPRSF","PFPRSS","PFBAC","PFMAS","PFPHD","PFS","PFPRES","AD","ADO","ADUNE","NADFM","NADHO","NADRET","NADINV","NADOTH","ADM","ADF","ADOM","ADOF","ADFO","ADPO","ADPO79","ADPO57","ADPO05","ADFOM","ADFOF","ADPOM","ADPOF","ADPO79M","ADPO79F","ADPO57M","ADPO57F","ADPO05M","ADPO05F","ADUNEM","ADUNEF","NADFMM","NADFMF","NADHOM","NADHOF","NADRETM","NADRETF","NADINVM","NADINVF","NADOTHM","NADOTHF","ADH0105","ADH0619","ADH2034","ADH3539","ADH4044","ADH4549","ADH50M","ADSDIR","ADSLIB","ADSSBO","ADSIND","ADSMGKN","ADSINT","ADSEMPL","ADSWORK","ADSNQ","ADSAPPR","ADFPROD","ADFSERV","ADFCARE","ADFPROF","ADFEDU","ADFCREA","AD3PRIM","AD3SEC","AD3TERT","ADD1AGR","ADD2EXT","ADD2BAS","ADD2HEA","ADD2LIT","ADD2IS","ADD2CST","ADD3TRD","ADD3TRS","ADD3ACC","ADD3IT","ADD3FIN","ADD3RE","ADD3PRO","ADD3SUP","ADD3ADM","ADD3EDU","ADD3HC","ADD3SOC","ADD3REC","ADD3PER"
"1086",5586.011,"Lausanne Centre Bourg-Cité",52,2517,101,0,98,355,65,0,0,0,0,122,152,367,5,0,0,55,4,175,146,3382,272,0,429,50,57,255,228,0,61,724,253,617,339,186,94,452,1038,236,306,237,3014,2753,261,296,87,507,83,71,1630,1384,1499,1254,2014,739,296,206,237,1239,775,260,479,74,222,89,117,97,140,131,130,131,165,8,79,185,322,39,44,34,37,46,180,451,119,1261,306,247,66,106,61,97,1035,552,344,100,325,75,244,857,213,564,209,498,0,204,2184,0,0,37,23,61,9,74,275,56,120,202,172,49,295,112,76,277,238,117,68,127
"1087",5586.012,"Lausanne Centre Flon-Riponne",74,2266,67,0,63,561,91,4,0,13,0,91,87,473,5,0,0,49,23,183,228,3168,202,0,357,55,57,425,256,14,111,785,286,650,379,201,95,306,935,254,203,196,2860,2577,283,392,64,547,116,89,1525,1335,1395,1182,1981,596,230,188,178,1235,746,160,436,74,156,47,141,39,139,130,153,188,204,4,60,200,347,75,41,66,23,35,138,415,112,1249,289,215,33,87,77,90,933,566,359,93,296,43,249,886,178,378,159,570,17,206,2038,17,0,33,23,60,9,81,243,43,156,168,162,35,310,71,106,255,203,100,82,104
"1088",5586.021,"Lausanne Maupas",83,2809,153,0,79,709,116,0,0,7,13,161,106,490,5,0,0,73,28,261,277,3921,344,4,431,97,112,457,418,23,98,1121,364,1066,386,174,132,373,1092,240,405,270,3550,3260,290,277,95,903,140,131,1851,1699,1683,1577,2344,916,432,243,241,1409,935,274,642,118,314,76,167,80,161,168,122,132,145,24,71,322,581,85,55,40,91,43,178,622,167,1697,211,188,20,99,53,149,1163,580,522,144,424,104,316,1129,254,442,232,730,39,331,2489,39,0,55,20,112,14,130,336,98,149,138,145,25,290,127,132,346,276,205,94,128
"1089",5586.022,"Lausanne Valency",105,2950,181,0,44,740,151,0,0,5,4,143,66,747,0,0,0,53,9,300,327,4327,379,4,327,201,131,496,455,29,142,1422,397,1305,433,257,146,322,762,218,497,359,3719,3358,361,348,174,993,168,101,1964,1755,1790,1568,2460,898,355,281,262,1530,930,260,638,95,260,70,211,95,167,174,187,170,178,0,174,354,639,83,85,48,53,30,239,621,185,1771,233,161,16,49,79,75,922,753,602,187,531,141,511,1289,255,361,267,512,13,414,2488,13,0,58,25,140,12,179,345,90,178,131,163,26,324,131,138,299,249,250,43,121
"1091",5586.032,"Lausanne Malley",41,1252,86,0,15,816,42,0,0,0,5,125,36,838,5,4,0,43,9,268,158,2546,262,0,188,321,222,309,637,64,190,1366,336,714,224,108,54,168,288,26,596,252,2271,2032,239,351,169,537,148,99,1211,1060,1077,955,1456,576,123,184,269,934,522,143,433,42,81,31,153,70,199,134,105,168,183,10,159,228,309,59,89,24,75,49,200,315,66,1108,122,69,22,18,46,78,285,359,277,168,697,94,453,999,81,122,64,151,20,344,1416,20,0,29,18,71,9,217,320,76,155,35,55,42,123,173,34,105,89,112,27,70
"1090",5586.031,"Lausanne Sébeillon",103,1864,101,0,39,573,98,0,0,0,0,99,66,568,0,0,0,35,14,228,239,2914,246,0,250,176,162,308,344,33,94,878,300,714,280,190,96,277,755,152,371,242,2666,2404,262,299,126,494,118,81,1455,1211,1305,1099,1748,656,292,179,185,1117,631,188,468,94,198,45,134,49,136,150,112,152,147,16,110,215,279,57,61,46,35,24,153,437,114,1174,240,158,22,61,47,114,776,400,403,122,391,74,303,937,143,320,141,457,8,210,1888,8,0,48,17,46,8,91,281,98,162,140,101,38,265,96,91,161,196,130,39,90
"1100",5586.1,"Lausanne Vallon-Béthusy-CHUV",77,2672,120,0,75,495,63,0,0,5,8,110,63,494,0,4,0,60,21,230,230,3610,280,0,382,42,92,316,377,11,114,874,326,809,428,278,226,434,754,182,307,271,3019,2805,214,298,136,875,95,77,1580,1439,1446,1359,2027,778,260,251,267,1243,784,203,575,62,198,65,186,76,191,134,80,142,156,11,125,289,586,67,28,51,26,62,188,497,106,1324,236,238,20,69,65,92,998,548,431,147,357,79,309,902,458,363,198,457,13,272,2163,13,0,31,30,47,29,135,211,81,108,68,115,30,239,103,104,246,518,193,58,89
"1099",5586.09,"Lausanne Mousquines-Bellevue-Ravin",100,3230,103,0,142,450,149,5,0,13,14,126,113,372,9,0,0,78,19,232,341,4207,292,0,522,76,46,220,305,10,78,793,353,1000,463,334,199,474,1099,286,448,308,3416,3161,255,406,173,950,123,90,1794,1622,1624,1537,2271,890,376,284,230,1428,843,196,694,90,286,55,229,51,179,170,85,197,209,19,154,394,556,71,52,46,44,47,157,597,153,1410,330,288,59,178,83,152,1009,715,387,158,357,66,309,990,330,622,297,473,4,311,2368,4,0,61,37,75,30,108,347,103,106,115,155,70,272,69,169,291,426,147,47,51
"1101",5586.11,"Lausanne Chailly-Rovéréaz",79,3069,71,0,86,316,129,4,0,7,0,81,164,504,0,0,0,46,12,259,289,4192,193,0,480,56,82,267,262,10,73,841,385,984,513,298,191,330,851,317,533,228,2828,2589,239,542,154,1153,73,79,1465,1363,1318,1271,1844,745,266,221,258,1176,668,142,603,56,210,17,204,69,189,147,92,262,280,10,144,418,735,34,39,39,40,77,187,506,105,1165,154,275,38,181,43,106,857,492,399,112,276,83,212,898,333,365,276,402,10,220,1984,10,0,29,16,63,30,82,218,66,77,83,85,36,276,76,150,246,320,189,63,99
"1102",5586.121,"Lausanne Sallaz-Vennes",75,3259,140,0,47,739,93,4,0,0,4,187,112,979,0,5,0,33,26,324,244,4935,381,0,389,212,181,295,699,44,219,1582,596,1333,575,262,185,346,624,182,845,386,4012,3542,470,597,193,902,216,105,2076,1936,1808,1734,2522,1020,358,334,328,1583,939,225,795,80,278,85,249,60,268,268,202,309,288,8,185,329,573,116,100,40,65,35,252,653,154,1666,364,243,42,48,73,137,730,798,618,264,701,140,588,1374,459,359,219,371,24,429,2697,24,4,60,60,86,24,195,395,128,191,103,95,37,242,144,168,274,513,255,27,125
"1103",5586.122,"Lausanne Valmont-Grangettes-Pra Séchaud",31,1988,48,0,26,488,97,0,0,4,8,95,59,730,4,0,0,58,9,314,213,3282,195,4,328,257,124,218,383,54,132,1083,388,853,383,211,117,226,422,131,789,432,2609,2317,292,407,185,518,156,86,1365,1244,1209,1108,1652,665,209,201,255,1082,570,127,538,30,179,28,173,69,186,156,136,185,222,0,185,159,359,81,75,32,54,41,201,401,115,1127,186,116,35,31,41,45,495,494,398,177,448,162,381,1057,185,217,142,239,13,288,1751,13,0,21,25,66,8,168,245,85,133,79,81,39,127,88,82,146,312,244,12,78
"1104",5586.141,"Lausanne Borde",21,2024,67,0,31,489,91,0,0,0,0,124,48,615,0,0,0,19,19,154,146,3041,212,0,178,146,89,200,360,34,118,1189,389,875,277,138,66,184,352,46,440,318,2256,2065,191,242,164,814,155,70,1068,1188,986,1079,1401,664,180,238,246,879,522,107,557,31,149,36,202,40,206,82,109,119,123,9,155,380,434,73,82,29,41,28,235,397,82,1014,118,84,13,59,94,73,338,384,357,143,498,119,351,1004,91,166,129,217,37,219,1515,37,0,35,12,53,13,106,248,73,156,39,69,31,133,122,98,151,130,136,37,92
"1105",5586.142,"Lausanne Bellevaux",19,2141,108,0,47,606,70,0,0,0,0,79,56,712,10,0,0,32,27,229,143,3279,243,0,245,248,105,255,518,42,161,1529,402,756,364,199,88,173,297,46,525,316,2489,2132,357,317,182,805,208,137,1366,1123,1142,990,1547,585,202,196,187,989,558,153,432,48,154,64,132,41,146,224,133,137,180,14,168,265,540,104,104,65,72,17,182,373,90,990,182,130,35,48,47,65,317,403,345,134,625,126,474,994,103,227,81,155,12,352,1511,12,0,37,27,75,8,205,278,86,141,57,74,48,136,130,113,102,156,126,4,60
"1111",5587,"Le Mont-sur-Lausanne",99,3688,77,0,73,260,192,0,4,16,0,144,135,363,4,0,0,51,18,226,375,4740,275,12,419,90,43,206,182,14,74,928,349,1467,486,489,223,363,721,208,702,339,3470,3237,233,437,205,1109,79,63,1847,1623,1729,1508,2188,1049,330,412,307,1518,670,211,838,64,266,68,344,79,228,118,115,200,237,4,201,472,637,23,56,26,37,71,227,720,106,1409,291,276,63,116,144,144,751,757,664,205,287,104,379,1260,225,646,233,366,59,400,2448,59,0,78,34,108,28,152,378,77,89,141,250,44,316,100,240,206,271,195,35,106
"1116",5590.3,"Pully La Rosiaz",109,3000,73,0,81,206,213,0,0,8,0,107,128,293,9,0,0,54,5,253,435,3973,268,4,448,5,21,163,163,17,33,555,273,897,608,305,180,318,1081,275,595,275,2543,2401,142,439,193,1262,31,80,1281,1262,1205,1196,1579,822,257,309,256,1049,530,156,666,40,217,51,258,65,191,76,66,225,214,13,180,437,825,12,19,48,32,69,189,557,94,902,197,299,103,187,94,106,815,495,313,99,150,40,118,787,279,607,210,346,20,159,1938,20,0,43,24,39,7,46,262,73,67,51,225,89,325,25,157,209,250,94,43,68
"1115",5590.2,"Pully Chamblandes",100,2924,69,0,178,324,189,0,0,4,0,72,160,340,22,9,0,89,10,311,408,3966,229,4,688,22,31,231,226,26,80,619,277,901,531,325,207,454,1062,306,527,306,2792,2620,172,420,196,1241,78,72,1457,1335,1381,1239,1811,809,262,221,326,1168,643,213,596,54,208,55,166,104,222,76,96,237,183,4,192,469,772,32,46,43,29,62,224,451,117,1180,186,266,110,169,99,136,881,570,325,79,212,37,135,913,166,616,211,464,16,177,2075,16,4,19,22,48,16,68,327,60,108,98,249,45,327,85,123,266,193,77,49,68
"1114",5590.1,"Pully Village-Port",87,3312,141,0,121,354,152,0,0,26,9,197,105,347,0,0,0,52,13,259,379,4349,401,4,475,25,38,191,276,29,69,796,399,1197,550,328,196,402,865,305,517,272,3017,2781,236,413,189,1426,86,51,1633,1384,1502,1279,1973,808,253,255,300,1278,695,224,584,46,207,74,181,104,196,131,105,230,183,9,180,540,886,29,57,13,38,52,224,488,127,1178,247,311,61,181,67,145,858,605,446,140,238,44,290,922,260,608,184,410,16,297,2164,16,0,87,35,58,12,105,352,63,113,90,188,33,332,71,175,209,256,92,70,120
"1124",5607,"Puidoux-Chexbres",117,3303,48,0,81,377,195,0,0,4,4,77,76,317,0,5,0,15,4,113,363,4072,138,0,245,54,97,85,380,0,86,985,360,1424,430,390,159,273,456,106,602,338,3094,2951,143,333,131,1053,73,66,1720,1374,1635,1316,2084,867,249,277,341,1462,622,173,694,58,191,46,231,69,272,85,58,151,182,0,131,447,606,37,36,42,24,59,242,496,128,1280,274,317,50,76,178,212,501,636,474,260,454,113,573,1090,194,446,159,378,155,413,1935,155,0,88,37,122,19,147,341,54,137,80,138,48,285,108,117,108,218,160,77,64
"1122",5606.1,"Lutry Village",105,2828,65,4,120,195,190,0,0,16,0,84,95,166,0,0,0,44,0,212,416,3558,193,4,414,22,25,134,101,12,27,637,309,1138,336,289,146,344,659,203,334,234,2348,2258,90,331,183,1145,43,67,1252,1096,1206,1052,1557,701,160,225,316,1064,493,142,559,36,124,16,209,90,226,46,44,126,205,5,178,391,754,27,16,39,28,75,236,389,68,928,190,292,63,145,115,124,621,489,377,125,149,57,222,786,217,498,192,268,8,204,1747,8,0,52,24,64,12,52,294,43,78,67,181,24,242,65,122,188,200,133,41,69
"1123",5606.2,"Lutry Hauts-de-Lutry",130,2475,55,0,144,159,161,4,0,8,4,76,132,156,0,0,0,72,0,196,403,3169,168,0,510,4,13,152,43,18,37,440,215,783,398,317,170,406,777,196,511,221,2275,2178,97,433,216,767,53,25,1285,990,1227,951,1535,643,183,247,213,1049,486,178,465,51,132,65,182,62,151,58,39,269,164,0,216,280,487,21,32,25,0,29,177,451,43,783,209,377,112,184,124,139,638,522,260,80,81,38,159,586,212,651,206,309,41,203,1658,41,0,41,20,95,4,43,239,39,34,137,178,50,302,72,107,174,188,70,32,36
"1126",5624,"Bussigny",66,4155,146,0,35,677,252,0,0,4,0,258,89,670,9,0,0,18,23,254,424,5675,467,0,260,150,150,275,692,30,149,1628,552,2098,579,449,204,264,547,93,878,378,4506,4164,342,472,305,1127,122,134,2343,2163,2167,1997,2947,1217,377,470,370,1934,1013,233,984,75,302,86,384,72,298,176,166,247,225,0,305,501,626,77,45,63,71,59,287,806,174,2112,320,212,53,60,92,193,595,967,958,452,615,183,706,1909,199,532,270,383,41,692,2961,41,0,83,45,225,36,303,719,189,143,153,292,84,266,165,249,218,154,152,52,125
"1127",5627,"Chavannes-près-Renens",74,2540,164,0,42,961,94,0,0,4,14,236,59,926,4,5,0,56,31,329,256,4158,455,4,349,249,238,319,680,260,214,1589,506,1445,372,198,124,198,547,235,857,491,3669,3373,296,419,249,897,215,101,1962,1707,1810,1563,2658,715,247,229,239,1681,977,129,586,45,202,52,177,32,207,152,144,209,210,12,237,415,482,82,133,47,54,44,213,484,131,1944,276,121,35,46,42,125,691,669,631,229,759,144,695,1477,181,327,119,424,4,602,2400,4,0,69,49,180,34,270,605,144,161,106,151,35,244,173,106,239,171,133,20,112
"1129",5635.1,"Ecublens Motty-EPFL",79,2572,106,0,56,412,131,0,0,5,8,201,63,426,4,0,0,43,13,175,271,3547,330,0,283,88,52,204,303,56,75,890,331,1200,396,240,132,252,456,285,553,279,2789,2563,226,413,194,788,73,41,1480,1309,1351,1212,1860,703,248,234,221,1255,605,96,607,37,211,22,212,37,184,129,97,220,193,0,194,342,446,36,37,20,21,24,197,487,109,1327,181,154,44,44,75,97,658,507,517,180,346,92,408,969,82,390,216,379,16,487,1770,16,0,73,48,167,32,167,354,63,87,109,126,28,283,84,83,255,91,96,33,78
"1130",5635.2,"Ecublens Croset-Epagny",71,2422,289,0,24,960,112,4,0,5,18,272,64,921,0,4,0,40,47,221,266,4002,612,4,219,236,205,350,821,97,196,1863,485,1473,360,221,125,231,306,99,612,396,3706,3370,336,352,212,934,143,128,1965,1741,1803,1567,2671,699,233,185,281,1690,981,113,586,31,202,20,165,62,219,162,174,189,163,0,212,398,536,82,61,50,78,39,223,393,134,2017,249,147,28,16,68,98,471,654,718,313,868,144,773,1627,92,308,94,330,34,733,2247,34,5,105,38,237,0,348,515,149,154,72,221,60,198,156,141,156,150,134,12,129
"1132",5638,"Lonay-Basse Venoge",115,3756,60,0,67,351,215,0,0,0,16,150,76,276,5,0,0,19,13,165,425,4622,253,4,269,39,63,113,361,4,93,992,477,1530,478,388,225,302,605,158,788,254,3263,3085,178,480,245,1137,90,69,1825,1438,1717,1368,2160,925,294,321,310,1588,572,129,796,35,259,44,277,50,260,108,70,260,220,4,241,462,675,43,47,41,28,39,254,597,113,1388,283,287,67,89,124,186,653,729,545,262,321,122,510,1137,203,550,238,373,81,518,2091,81,0,61,32,204,35,186,395,129,115,92,191,49,234,121,171,193,150,94,33,124
"1136",5643,"Préverenges-St-Sulpice",154,4465,72,0,142,413,233,0,0,29,13,187,163,487,9,0,0,58,4,311,547,5818,320,4,622,41,63,226,336,40,83,998,420,1800,663,508,237,456,1084,437,715,533,4360,4112,248,537,288,1364,83,106,2427,1933,2263,1849,3005,1107,370,368,369,2031,974,232,875,105,265,58,310,69,300,164,84,252,285,4,284,585,779,21,62,55,51,45,298,733,165,1977,380,365,115,170,126,168,1028,926,834,293,321,130,522,1543,250,823,253,579,25,561,3021,25,0,99,85,220,30,127,593,150,137,171,313,95,354,133,184,342,244,169,29,107
"1138",5649,"Tolochenaz-Apples",145,4286,32,0,152,260,276,0,0,4,8,142,194,268,8,0,0,9,12,254,567,5398,229,4,553,9,28,143,281,0,80,1006,332,1743,635,474,299,368,841,216,1071,410,3980,3777,203,588,317,1003,62,97,2168,1812,2074,1703,2587,1190,395,379,416,1877,710,197,993,45,350,58,321,94,322,94,109,275,313,8,309,466,537,28,34,33,64,64,337,727,161,1543,417,356,101,146,165,213,833,901,629,323,317,150,446,1407,240,821,305,449,120,452,2704,120,0,49,47,247,8,101,487,142,109,145,267,53,295,124,173,271,206,227,58,147
"1131",5636,"Etoy-Yens",106,3902,20,0,151,342,187,0,0,17,4,66,135,349,12,0,0,23,9,158,383,4792,122,4,446,21,20,133,488,0,74,1034,343,1552,440,538,200,303,792,172,974,433,3818,3668,150,430,276,818,40,96,2148,1670,2075,1593,2671,997,298,345,354,1901,770,174,823,60,238,52,293,62,292,73,77,201,229,8,268,351,467,21,19,55,41,78,274,674,100,1564,389,403,124,120,162,188,733,847,669,300,404,125,593,1294,217,799,186,480,121,572,2582,121,0,134,82,129,23,204,521,132,130,128,221,55,350,160,174,172,225,195,19,100
"1141",5704,"Begnins-Marchairuz",139,3479,52,0,213,136,205,4,0,16,4,71,192,186,8,0,0,46,0,232,495,4349,166,0,674,25,9,64,190,4,80,782,391,1398,530,408,242,341,611,153,931,359,3352,3114,238,364,271,891,40,67,1834,1518,1709,1405,2161,953,343,303,307,1493,668,216,737,83,260,43,260,90,217,125,113,183,181,9,262,431,460,21,19,38,29,64,236,615,149,1275,302,316,93,98,175,199,604,779,560,238,251,122,527,1178,135,659,185,317,157,365,2203,157,0,53,57,110,27,118,407,177,80,88,253,52,299,102,130,123,152,146,52,142
"1142",5711,"Commugny Terre-Sainte",183,2679,87,0,521,260,234,0,0,23,11,71,358,168,9,0,0,59,14,396,606,3877,226,0,1322,17,9,208,136,4,34,702,253,886,568,362,217,563,1219,254,1048,365,2956,2806,150,643,351,987,32,109,1788,1168,1682,1124,2043,763,205,267,291,1516,527,166,597,35,170,46,221,85,206,106,44,346,297,9,342,506,481,20,12,61,48,85,202,465,105,1176,286,382,196,210,151,111,939,579,353,104,113,51,183,848,166,946,156,446,15,246,2211,15,0,39,16,108,31,52,483,75,61,76,408,41,385,97,76,170,111,70,38,120
"1143",5712,"Coppet-Founex",150,2190,104,0,539,324,164,4,0,16,0,45,321,202,12,0,0,75,9,367,475,3250,256,8,1257,19,33,251,162,13,47,603,308,776,507,279,151,609,1022,156,775,305,2615,2436,179,557,359,812,41,114,1432,1183,1314,1122,1769,667,228,212,227,1169,600,145,522,47,181,37,175,61,166,118,61,259,298,16,343,339,473,16,25,52,62,44,180,397,123,1028,169,393,140,193,126,133,772,449,303,114,164,65,166,883,79,802,124,334,50,191,1836,50,0,28,28,72,11,52,408,59,63,92,385,28,305,54,76,156,43,44,27,96
"1146",5718,"Genolier-Givrine",195,3666,48,0,333,289,270,0,0,15,4,98,316,224,0,0,0,64,5,388,678,4928,214,0,1044,16,13,172,236,8,69,874,430,1536,558,473,253,521,985,169,940,393,3750,3527,223,533,372,1000,128,130,2059,1691,1954,1573,2486,1041,360,309,372,1717,769,237,804,66,294,58,251,113,259,105,118,236,297,12,360,483,517,85,43,70,60,87,238,648,138,1636,295,315,138,198,195,241,829,831,564,209,223,107,489,1275,172,811,215,471,67,392,2584,67,0,86,40,113,28,125,491,136,117,134,399,28,313,122,146,215,168,108,44,163
"1153",5725,"Prangins-Trélex",196,3441,40,0,371,262,235,0,0,41,4,89,245,217,18,0,0,87,0,336,621,4558,205,8,1039,26,28,139,225,5,45,719,431,1477,609,413,250,509,908,168,932,402,3467,3290,177,579,394,1013,62,78,1839,1628,1736,1554,2364,926,278,342,306,1598,766,138,788,46,232,48,294,44,262,103,74,324,255,4,390,535,478,39,23,38,40,54,236,568,143,1451,329,389,120,120,198,173,831,717,565,233,240,95,364,1334,137,841,226,276,51,376,2453,51,0,66,44,146,21,99,458,138,81,111,408,33,278,135,106,173,201,131,58,142
"1144",5713,"Crans-Bogis",145,2314,61,0,356,171,208,0,0,36,0,87,254,156,0,0,0,53,13,272,537,3268,159,0,953,18,18,115,137,4,53,549,366,1001,438,252,128,420,777,107,728,301,2498,2339,159,467,255,792,36,79,1217,1281,1135,1204,1633,706,265,232,209,1033,600,102,604,22,243,28,204,52,157,82,77,241,226,5,250,329,463,8,28,36,43,36,157,468,97,977,241,292,136,119,122,104,646,449,413,121,169,61,221,864,128,626,164,263,61,239,1771,61,8,24,35,104,12,56,339,53,115,57,322,37,251,69,91,118,98,82,21,118
"1145",5714,"Bonmont",160,3117,29,0,342,231,228,4,0,8,13,48,247,171,4,0,0,46,10,205,513,4008,105,0,825,20,7,130,144,0,84,697,325,1275,457,461,185,430,775,122,847,353,3165,3008,157,513,283,785,40,77,1706,1459,1635,1373,2163,845,279,261,305,1479,684,156,689,56,223,36,225,64,241,71,86,274,239,0,283,310,475,32,8,12,65,64,217,539,96,1305,263,398,101,161,117,208,721,675,496,234,215,80,439,1126,151,699,187,316,118,341,2129,118,0,72,48,78,4,139,386,113,38,104,321,77,299,105,109,158,151,76,46,146
"1147",5721.1,"Gland Village",108,2870,112,0,87,429,171,0,0,8,5,123,139,528,5,0,0,34,4,196,353,3991,296,0,400,176,57,152,530,9,91,989,453,1415,500,301,98,324,539,62,811,362,3536,3334,202,331,220,564,73,101,1927,1609,1816,1518,2515,819,283,299,237,1684,831,132,687,24,259,53,246,55,182,111,91,154,177,4,216,218,346,42,31,26,75,49,166,528,129,1834,293,178,53,60,103,168,577,752,711,308,458,150,505,1536,160,587,104,350,32,500,2360,32,0,49,61,128,29,233,466,189,110,128,307,79,277,156,105,81,173,114,45,130
