"","Z05","NAME","PLUGER","PLUFRA","PLUITA","PLURUM","PLUENG","PLUOTH","PLU2GF","PLU2GI","PLU2GR","PLU2GE","PLU2GO","PLU2FI","PLU2FE","PLU2FO","PLU2IE","PLU2IO","PLU2RO","PLU2EO","PLU2OTH","PLU3M","LOCGER","LOCFRA","LOCITA","LOCRUM","LOCENG","LOCALB","LOCSRC","LOCSPA","LOCPOR","LOCTUR","PFNONE","PFOBL","PFGEN","PFPROF","PFMAT","PFPRSF","PFPRSS","PFBAC","PFMAS","PFPHD","PFS","PFPRES","AD","ADO","ADUNE","NADFM","NADHO","NADRET","NADINV","NADOTH","ADM","ADF","ADOM","ADOF","ADFO","ADPO","ADPO79","ADPO57","ADPO05","ADFOM","ADFOF","ADPOM","ADPOF","ADPO79M","ADPO79F","ADPO57M","ADPO57F","ADPO05M","ADPO05F","ADUNEM","ADUNEF","NADFMM","NADFMF","NADHOM","NADHOF","NADRETM","NADRETF","NADINVM","NADINVF","NADOTHM","NADOTHF","ADH0105","ADH0619","ADH2034","ADH3539","ADH4044","ADH4549","ADH50M","ADSDIR","ADSLIB","ADSSBO","ADSIND","ADSMGKN","ADSINT","ADSEMPL","ADSWORK","ADSNQ","ADSAPPR","ADFPROD","ADFSERV","ADFCARE","ADFPROF","ADFEDU","ADFCREA","AD3PRIM","AD3SEC","AD3TERT","ADD1AGR","ADD2EXT","ADD2BAS","ADD2HEA","ADD2LIT","ADD2IS","ADD2CST","ADD3TRD","ADD3TRS","ADD3ACC","ADD3IT","ADD3FIN","ADD3RE","ADD3PRO","ADD3SUP","ADD3ADM","ADD3EDU","ADD3HC","ADD3SOC","ADD3REC","ADD3PER"
"1092",5586.04,"Lausanne Montoie-Bourdonnette",47,1828,85,4,58,574,86,4,0,5,0,115,59,725,0,0,0,75,27,212,157,3019,226,4,300,259,130,277,271,95,169,1217,358,805,259,184,72,240,393,123,585,321,2423,2096,327,374,173,611,184,128,1329,1094,1147,949,1441,655,188,244,223,993,448,154,501,64,124,54,190,36,187,182,145,221,153,0,173,232,379,89,95,69,59,35,196,417,73,1083,98,123,31,34,35,102,473,434,356,139,400,108,373,901,116,192,92,278,13,254,1547,13,4,49,26,60,8,107,286,59,141,73,79,13,118,135,88,223,127,120,32,53
"1094",5586.052,"Lausanne Cour",50,2017,146,0,56,392,92,4,0,9,9,125,87,484,14,14,0,42,12,197,207,2983,346,0,329,52,81,291,270,13,92,843,281,700,331,209,115,293,690,151,467,260,2419,2196,223,264,141,810,80,40,1206,1213,1081,1115,1604,592,206,168,218,972,632,109,483,41,165,39,129,29,189,125,98,166,98,0,141,315,495,37,43,21,19,34,168,352,132,1124,156,135,46,52,56,45,691,508,361,99,274,62,265,813,118,384,166,365,17,177,1741,17,0,49,8,37,18,65,266,100,143,73,151,40,224,111,103,171,175,68,33,83
"1093",5586.051,"Lausanne Montriond-Montelly",71,2507,123,0,58,363,133,0,0,4,0,91,86,458,4,0,0,22,8,192,265,3454,248,0,290,98,106,230,276,33,83,1048,282,848,355,185,114,263,714,166,492,262,2702,2519,183,324,132,774,123,74,1352,1350,1262,1257,1728,791,317,225,249,1051,677,211,580,90,227,44,181,77,172,90,93,159,165,4,128,249,525,49,74,14,60,28,213,520,133,1128,234,163,17,92,73,74,772,510,412,137,361,80,292,933,136,322,227,504,18,197,2007,18,0,33,25,34,4,101,255,88,125,108,112,45,304,106,109,279,188,124,73,91
"1095",5586.06,"Lausanne Sous-Gare",104,2628,92,0,74,372,118,0,0,9,5,110,124,244,9,5,0,58,13,197,306,3404,271,0,416,37,42,219,165,33,83,570,257,731,399,252,164,409,1009,251,421,246,2873,2665,208,373,102,731,53,48,1494,1379,1389,1276,1828,837,324,269,244,1159,669,230,607,71,253,78,191,81,163,105,103,169,204,13,89,268,463,32,21,36,12,21,215,581,143,1118,237,223,36,132,55,104,1075,506,374,98,230,59,185,849,189,459,305,580,12,166,2152,12,0,21,16,59,13,57,321,51,128,107,137,47,348,82,160,327,168,115,69,92
"1096",5586.071,"Lausanne Ouchy",94,2794,132,0,131,325,111,0,4,13,8,152,124,288,13,0,0,40,14,211,300,3663,364,4,465,9,36,181,201,13,76,765,279,840,404,310,132,374,1016,216,376,232,2809,2643,166,202,153,1114,88,82,1444,1365,1330,1313,1907,736,289,243,204,1183,724,147,589,63,226,34,209,50,154,114,52,105,97,0,153,325,789,41,47,35,47,35,162,506,130,1262,265,208,48,105,90,62,968,627,341,120,248,47,144,883,202,541,273,510,13,232,2080,13,0,51,17,58,28,78,280,67,151,150,139,53,313,73,118,279,175,110,81,91
"1098",5586.08,"Lausanne Florimont-Chissiez",66,2552,79,0,124,391,92,0,0,16,4,94,86,473,4,0,0,51,21,198,221,3476,230,0,420,94,112,226,319,29,72,813,287,796,386,282,140,343,889,216,448,326,2823,2559,264,258,200,799,107,63,1505,1318,1361,1198,1911,648,230,234,184,1190,721,171,477,56,174,65,169,50,134,144,120,104,154,4,196,275,524,61,46,26,37,44,109,457,139,1178,243,253,61,93,119,112,868,600,321,123,242,25,246,847,204,554,216,408,16,258,1950,16,0,24,35,68,18,113,277,74,108,125,197,46,272,79,88,154,172,176,75,107
"1097",5586.072,"Lausanne Montchoisi",88,2730,141,0,108,431,171,0,0,13,8,128,110,455,9,5,0,78,26,205,351,3788,325,0,459,34,26,311,334,27,58,903,316,826,478,289,122,353,1090,219,325,269,3055,2782,273,359,123,1018,80,73,1503,1552,1346,1436,1939,843,327,278,238,1142,797,204,639,84,243,51,227,69,169,157,116,214,145,0,123,302,716,46,34,41,32,43,162,551,144,1346,232,187,48,144,54,142,968,556,414,64,362,38,231,968,208,508,232,510,9,219,2181,9,0,21,26,60,25,87,314,70,128,111,163,42,370,141,141,252,201,86,44,118
"1109",5586.17,"Lausanne Grey-Boisy",71,3038,55,0,21,190,184,0,0,8,16,151,43,447,9,4,0,9,8,182,345,4042,249,4,173,32,43,254,245,17,54,994,414,1473,396,258,162,239,324,68,465,247,2495,2327,168,295,157,1351,86,42,1193,1302,1116,1211,1564,763,316,254,193,961,603,155,608,54,262,30,224,71,122,77,91,102,193,0,157,522,829,34,52,21,21,16,163,537,97,1160,119,106,16,39,82,74,425,522,624,171,286,96,302,1150,148,311,93,233,16,257,1822,16,0,50,17,56,33,101,329,90,110,64,190,65,173,99,149,120,194,161,30,48
"1108",5586.16,"Lausanne Blécherette-Bois Gentil",35,2082,102,0,9,661,102,0,0,5,0,100,33,702,0,5,0,13,33,187,178,3206,232,0,146,218,235,245,538,17,148,1281,470,1068,322,226,55,168,195,53,455,270,2656,2338,318,289,158,703,160,89,1446,1210,1276,1062,1696,642,195,208,239,1156,540,120,522,47,148,43,165,30,209,170,148,138,151,6,152,312,391,91,69,28,61,28,209,363,113,1306,146,78,26,26,41,76,262,446,537,185,633,119,485,1209,103,180,93,187,13,344,1714,13,0,25,39,89,29,162,377,89,130,89,129,45,92,127,145,57,151,167,16,100
"1107",5586.152,"Lausanne Pontaise",33,2064,63,0,10,605,112,0,0,11,12,152,87,773,4,8,0,27,5,150,200,3324,259,0,190,225,98,291,441,39,140,1247,415,904,347,183,81,230,398,112,580,412,2730,2439,291,328,184,663,139,71,1370,1360,1238,1201,1679,760,258,223,279,1057,622,181,579,60,198,42,181,79,200,132,159,162,166,4,180,240,423,72,67,58,13,32,246,437,125,1144,178,148,31,18,41,112,532,445,413,223,555,85,463,1173,121,259,145,205,27,371,1772,27,0,58,13,116,24,160,266,97,197,72,78,48,120,126,98,206,180,154,19,111
"1106",5586.151,"Lausanne Vinet-Beaulieu",89,2692,149,0,58,405,134,0,0,9,11,168,100,411,5,0,0,67,14,218,313,3716,383,0,381,38,35,344,297,9,83,894,315,943,340,251,191,399,870,177,303,223,3022,2812,210,337,121,833,121,99,1699,1323,1570,1242,2036,776,300,223,253,1385,651,185,591,82,218,46,177,57,196,129,81,105,232,9,112,288,545,59,62,41,58,26,208,517,147,1346,222,217,47,75,93,67,981,587,416,140,355,54,267,1016,160,401,240,619,18,274,2211,18,0,47,13,90,14,110,294,55,137,146,157,47,312,112,163,321,144,168,58,97
"1119",5591.3,"Renens Gare-14 Avril",53,1332,173,0,14,731,31,0,0,5,5,180,30,724,0,8,0,34,35,146,143,2430,378,0,140,199,188,263,710,104,162,1336,329,835,163,136,24,101,230,59,462,291,2333,2059,274,215,131,606,147,64,1248,1085,1113,946,1582,477,162,138,177,1019,563,94,383,17,145,29,109,48,129,135,139,96,119,9,122,238,368,85,62,25,39,28,146,302,126,1168,128,73,17,15,56,89,258,353,374,172,657,81,538,984,55,158,48,143,24,478,1284,24,0,54,55,82,30,257,313,70,100,12,105,34,132,121,72,97,74,83,16,55
"1118",5591.2,"Renens Longemalle",37,1781,105,0,22,710,96,0,0,0,9,123,37,912,0,0,0,25,25,206,171,3132,271,0,180,264,214,270,599,215,147,1514,343,967,304,150,51,161,271,80,570,285,2605,2293,312,356,199,643,176,103,1470,1135,1285,1008,1802,491,182,147,162,1188,614,97,394,46,136,18,129,33,129,185,127,183,173,6,193,278,365,95,81,63,40,36,126,309,81,1327,199,84,4,24,57,75,336,470,413,180,579,166,538,995,93,258,67,209,12,440,1528,12,0,46,12,135,16,231,391,105,96,81,136,8,186,109,80,101,80,93,20,42
"1120",5591.4,"Renens Baumettes",36,2253,156,0,27,379,141,0,0,4,0,218,38,541,0,4,0,10,14,186,216,3358,425,0,168,55,145,295,331,55,75,1107,239,1253,289,176,106,221,409,46,462,250,2583,2361,222,235,138,860,122,75,1372,1211,1247,1114,1671,690,229,204,257,1104,567,143,547,34,195,36,168,73,184,125,97,126,109,8,130,364,496,75,47,37,38,37,204,414,96,1181,177,114,15,35,79,96,400,482,511,258,353,129,445,1052,118,285,94,240,36,449,1561,36,0,59,19,109,17,245,361,71,79,52,112,16,165,98,151,156,123,99,24,54
"1117",5591.1,"Renens Village-Florissant",38,1884,218,0,27,1105,89,0,0,4,4,187,25,933,0,0,0,23,68,205,175,3297,445,0,157,234,279,334,1023,150,227,1975,385,1083,247,165,60,168,297,61,555,290,3123,2787,336,287,196,918,197,84,1717,1406,1508,1279,2068,719,212,242,265,1358,710,150,569,53,159,50,192,47,218,209,127,182,105,9,187,389,529,58,139,44,40,36,220,446,84,1555,215,96,15,24,65,94,338,491,500,224,946,96,723,1320,97,204,63,211,34,576,1845,34,0,60,50,167,13,286,409,152,148,60,115,32,167,225,81,127,103,138,17,71
"1113",5589.2,"Prilly-Fleur de Lys Jouxtens-Mézery",72,3153,110,0,40,383,171,4,0,0,5,179,69,427,8,4,0,19,14,193,309,4175,349,0,247,81,90,147,353,30,101,882,437,1300,387,304,199,291,660,214,681,346,3089,2968,121,399,225,1008,93,41,1645,1444,1579,1389,2086,882,277,278,327,1420,666,159,723,69,208,36,242,54,273,66,55,226,173,8,217,449,559,65,28,29,12,52,272,534,122,1440,209,240,59,118,125,109,679,619,550,216,370,124,353,1117,216,541,215,383,19,422,2193,19,0,102,36,109,27,148,374,120,108,80,201,32,275,102,163,230,252,106,54,96
"1112",5589.1,"Prilly Mont-Goulin-Flumeaux",64,2993,170,0,26,960,134,0,0,0,13,202,79,951,0,4,0,6,33,271,281,4623,439,0,241,178,157,418,947,56,199,1936,605,1644,342,329,114,223,355,70,581,369,3533,3181,352,312,204,1569,191,103,1828,1705,1676,1505,2308,873,230,278,365,1497,811,179,694,42,188,55,223,82,283,152,200,162,150,14,190,648,921,112,79,46,57,31,303,504,128,1654,251,130,28,40,101,145,382,638,619,261,854,131,752,1495,146,224,119,265,42,623,2154,42,0,50,47,192,16,318,409,109,193,74,138,47,176,201,89,156,183,216,62,101
"1133",5642.1,"Morges Ville",53,2343,185,0,120,408,95,0,0,8,5,183,78,377,5,0,0,35,17,172,209,3233,419,0,345,100,35,212,392,4,79,899,288,1021,307,246,137,241,656,95,376,250,2691,2484,207,227,149,845,82,84,1421,1270,1308,1176,1884,600,167,209,224,1176,708,132,468,48,119,30,179,54,170,113,94,112,115,4,145,297,548,34,48,37,47,37,186,350,125,1243,213,221,55,77,130,77,565,539,388,146,456,60,380,957,140,498,146,268,30,360,1809,30,0,41,37,117,34,131,346,67,193,69,125,29,231,93,106,101,151,145,29,124
"1135",5642.3,"Morges St-Jean-Bellevue",71,2520,50,0,65,514,134,0,0,4,4,145,105,511,4,6,0,8,0,179,254,3584,244,0,300,172,82,145,505,52,159,1120,379,1165,267,270,186,205,384,132,476,231,2706,2487,219,256,140,1061,134,39,1416,1290,1333,1154,1717,770,241,245,284,1176,541,157,613,67,174,53,192,37,247,83,136,128,128,0,140,431,630,63,71,21,18,49,246,447,95,1145,214,157,48,54,48,63,389,558,463,192,571,104,436,1120,123,284,156,253,24,394,1770,24,0,42,42,129,54,127,369,112,97,71,122,49,150,128,125,121,141,179,21,85
"1134",5642.2,"Morges Marcellin-Gottaz-Vogéaz",90,2869,49,0,28,321,163,0,4,4,9,160,57,299,0,4,0,4,4,115,310,3655,236,4,172,47,29,143,355,4,65,905,369,1287,372,292,138,205,425,80,419,219,2504,2367,137,290,143,1116,84,49,1235,1269,1179,1188,1656,711,229,262,220,1050,606,129,582,32,197,33,229,64,156,56,81,134,156,0,143,387,729,45,39,23,26,31,179,497,119,1139,191,121,37,60,58,74,410,675,455,222,286,95,381,1037,136,388,136,245,29,374,1688,29,0,46,29,145,25,129,292,72,97,70,155,27,185,118,138,124,144,150,32,84
"1150",5724.2,"Nyon Tines-Marens",108,1802,75,0,98,578,103,0,0,5,4,118,103,463,0,0,0,53,8,226,337,2777,240,0,413,193,41,207,469,15,81,804,388,929,312,183,122,260,572,46,473,375,2730,2500,230,194,171,539,57,57,1556,1174,1429,1071,1893,607,141,242,224,1269,624,160,447,23,118,65,177,72,152,127,103,103,91,12,159,180,359,25,32,19,38,31,171,384,60,1338,261,154,47,32,84,97,568,543,458,156,427,93,439,1113,97,442,79,232,15,383,1839,15,4,36,36,133,20,154,337,58,87,73,244,37,148,153,63,117,158,133,25,206
"1149",5724.1,"Nyon Ville",93,2080,82,0,331,234,101,0,0,8,10,51,178,216,4,9,0,44,9,235,319,2853,190,0,724,35,22,183,194,10,38,582,320,682,327,270,118,390,778,149,398,249,2365,2169,196,323,188,711,55,49,1231,1134,1143,1026,1611,558,211,126,221,1021,590,122,436,29,182,29,97,64,157,88,108,178,145,9,179,238,473,34,21,17,32,63,147,306,98,963,215,282,103,151,91,88,615,505,273,104,217,25,185,785,140,571,83,321,8,188,1622,8,4,27,18,82,8,49,309,71,90,70,214,24,209,104,72,80,127,68,63,121
"1152",5724.4,"Nyon Billettaz-Asse",88,1937,97,0,101,372,75,0,0,4,4,122,90,420,0,0,0,36,9,162,239,2797,248,0,330,174,42,130,412,0,96,872,364,875,325,235,128,185,326,53,448,240,2339,2116,223,302,119,617,103,41,1254,1085,1126,990,1591,525,195,169,161,1049,542,77,448,33,162,16,153,28,133,128,95,161,141,9,110,270,347,72,31,14,27,32,144,329,133,1067,207,130,30,29,111,57,364,468,464,198,322,77,324,1081,53,343,82,191,31,313,1615,31,0,44,20,87,16,146,291,122,90,45,218,44,119,187,56,108,83,91,24,137
"1151",5724.3,"Nyon Morâche-Martinet",122,1912,83,0,133,453,95,0,0,9,4,78,146,427,0,5,0,50,8,227,322,2866,204,4,508,99,39,245,421,4,81,819,229,793,338,215,111,327,673,99,477,326,2628,2433,195,284,128,624,24,64,1375,1253,1290,1143,1857,576,165,193,218,1172,685,118,458,36,129,35,158,47,171,85,110,125,159,4,124,277,347,12,12,27,37,38,178,351,81,1300,221,152,60,44,80,124,697,488,360,144,350,91,339,904,161,551,139,260,27,268,1836,27,0,26,30,85,8,119,321,104,98,86,216,40,201,164,76,119,133,116,34,128
"1172",5886.2,"Montreux Clarens",43,1909,147,0,64,663,103,4,0,0,12,216,62,714,0,0,0,34,21,248,244,3234,429,4,284,198,279,254,558,9,119,1290,411,1191,276,204,95,187,291,43,581,274,2640,2300,340,200,216,928,169,82,1379,1261,1179,1121,1782,518,179,152,187,1081,701,98,420,34,145,22,130,42,145,200,140,93,107,0,216,362,566,85,84,43,39,20,178,339,91,1192,247,74,35,40,71,122,272,476,489,172,537,90,453,1103,141,261,68,172,20,318,1708,20,0,46,12,80,8,172,351,61,213,45,128,29,123,141,56,111,152,175,54,69
"1171",5886.1,"Montreux Trex-Vernex-Planches",74,1873,190,0,49,495,126,0,4,8,11,125,58,449,0,0,0,59,19,247,272,2847,395,4,328,126,212,202,290,35,146,978,338,990,277,175,93,230,382,84,366,174,2284,1995,289,263,133,912,107,83,1281,1003,1120,875,1490,505,165,165,175,1002,488,118,387,42,123,38,127,38,137,161,128,144,119,4,129,335,577,53,54,43,40,45,133,326,59,1048,179,133,12,55,49,127,362,423,437,155,320,57,290,966,85,251,96,213,12,234,1514,12,0,27,21,56,18,112,267,85,194,29,144,37,170,72,53,127,139,99,38,60
"1174",5886.4,"Montreux Pallens-Chernex-Chamby",173,2666,104,0,181,231,186,0,0,8,4,117,113,249,0,0,0,59,5,208,460,3531,266,4,522,95,82,87,102,9,101,626,318,1305,354,379,157,367,576,94,408,276,2670,2540,130,259,229,978,92,80,1469,1201,1403,1137,1836,704,201,233,270,1247,589,156,548,36,165,48,185,72,198,66,64,111,148,0,229,346,632,65,27,42,38,55,205,423,105,1147,231,249,78,71,119,114,549,685,416,210,210,86,365,1024,175,475,123,306,33,319,1894,33,0,67,24,99,20,109,308,94,140,81,161,91,239,135,99,153,187,105,21,80
"1173",5886.3,"Montreux Chailly-Baugy-Tavel",87,2276,70,0,91,325,130,0,0,5,8,133,87,453,0,0,0,13,4,196,299,3261,245,4,320,89,127,160,284,16,61,850,392,1085,323,228,115,300,402,96,522,289,2497,2294,203,211,184,817,108,71,1318,1179,1219,1075,1693,601,177,230,194,1071,622,148,453,48,129,39,191,61,133,99,104,75,136,13,171,376,441,48,60,24,47,23,130,390,94,1142,167,187,56,80,89,106,442,494,430,191,358,56,321,1034,209,341,144,145,13,317,1666,13,0,53,17,59,4,184,290,73,142,48,134,24,166,92,122,125,165,134,49,102
"1227",6250.1,"Veyras-Miège-Mollens",185,3248,58,0,34,165,161,8,0,8,9,91,40,143,7,0,0,0,10,112,436,3796,190,0,152,16,36,59,230,10,32,853,436,1264,328,481,240,211,314,84,654,288,2567,2441,126,359,201,1058,63,34,1322,1245,1279,1162,1595,846,214,286,346,1171,424,108,738,33,181,9,277,66,280,43,83,205,154,0,201,503,555,40,23,26,8,71,249,474,57,1048,262,165,27,48,187,107,327,699,376,281,270,117,623,860,302,213,142,191,40,531,1550,40,0,86,91,114,16,224,301,33,147,61,89,17,121,47,139,152,211,151,16,65
"1223",6244.1,"Montana-Randogne",156,1718,32,0,24,291,139,0,0,0,8,35,74,248,0,10,0,9,0,108,350,2321,128,0,156,8,176,71,228,0,68,782,285,794,191,194,64,140,207,92,334,97,1608,1548,60,213,142,795,27,75,839,769,787,761,1013,535,148,190,197,656,357,131,404,49,99,41,149,41,156,52,8,68,145,8,134,397,398,19,8,9,66,35,136,328,36,535,253,105,19,66,80,114,212,318,244,145,301,50,246,746,167,123,62,118,31,123,1142,31,0,20,25,18,0,60,203,94,145,0,40,35,106,36,62,70,240,60,25,26
"1220",6234.1,"Chermignon-Lens",48,3589,27,0,8,149,127,0,0,0,0,71,47,87,0,0,0,0,0,60,200,3981,106,0,90,16,20,35,176,0,55,938,508,1233,379,358,113,260,320,19,509,201,2579,2541,38,338,171,962,98,57,1489,1090,1489,1052,1767,774,144,275,355,1357,410,132,642,34,110,17,258,81,274,0,38,203,135,8,163,379,583,51,47,49,8,63,228,446,66,1187,241,133,15,67,112,165,321,626,435,353,326,127,560,1026,231,242,178,207,124,386,1607,124,0,93,76,86,32,99,285,112,92,52,111,75,118,76,129,139,200,136,33,49
"1222",6240.1,"Crans-sur-Sierre",87,1921,116,0,37,424,145,0,0,0,0,155,123,272,0,16,0,20,0,259,327,2866,395,0,336,18,183,145,335,0,130,924,295,816,259,176,66,272,417,147,297,133,2040,1954,86,106,125,1155,54,120,1026,1014,982,972,1492,462,126,136,200,868,624,114,348,57,69,8,128,49,151,44,42,62,44,0,125,582,573,16,38,34,86,33,158,283,92,786,269,206,22,58,178,116,213,297,357,141,540,32,303,1057,132,177,8,190,32,147,1314,32,0,24,15,7,0,101,318,59,318,12,39,121,81,62,17,42,141,34,36,34
"1230",6266.1,"Sion Ville",98,3336,153,0,30,473,155,0,0,8,10,140,59,358,0,0,0,10,28,97,303,4145,335,0,154,64,34,102,457,8,128,1140,387,1168,484,198,145,368,673,180,518,252,3233,3004,229,298,159,1062,135,69,1637,1596,1528,1476,2091,913,345,273,295,1336,755,192,721,74,271,76,197,42,253,109,120,125,173,20,139,351,711,85,50,9,60,28,245,619,145,1304,207,277,41,116,152,116,741,538,569,170,503,58,460,1145,344,429,171,353,24,355,2244,24,9,55,41,67,17,166,390,76,266,81,189,41,210,104,121,213,269,140,32,112
"1232",6266.3,"Sion Gravelone-Rawil",180,3103,44,0,8,240,173,0,0,0,0,83,34,196,0,0,0,0,29,46,378,3635,128,0,88,17,13,115,234,0,81,827,448,902,459,246,108,224,604,194,532,238,2369,2248,121,381,110,1134,91,53,1212,1157,1151,1097,1447,801,228,281,292,1008,439,143,658,43,185,40,241,60,232,61,60,169,212,0,110,465,669,43,48,35,18,42,252,453,151,916,132,218,24,111,79,74,610,501,419,155,229,44,227,824,253,288,230,369,89,243,1675,89,9,32,23,40,24,115,227,60,26,70,147,51,195,18,185,193,255,122,44,82
"1231",6266.2,"Sion France-Lausanne",185,2832,92,0,12,534,226,0,0,0,0,123,33,441,0,0,0,10,0,166,436,3822,256,0,111,98,133,198,475,17,117,1249,435,1289,413,278,108,236,347,64,440,145,2727,2498,229,212,138,1424,123,36,1542,1185,1415,1083,1788,710,146,284,280,1274,514,141,569,33,113,76,208,32,248,127,102,144,68,16,122,610,814,46,77,9,27,51,199,449,74,1186,256,120,24,49,98,129,353,431,528,168,630,89,599,947,159,315,120,220,31,444,1686,31,25,24,52,91,17,235,345,85,110,33,123,66,140,140,145,138,111,112,80,58
"1234",6266.5,"Sion Champ-Sec",81,3074,114,4,0,674,132,0,0,0,0,134,31,519,0,0,0,11,0,109,245,3998,256,4,117,99,69,78,788,9,109,1428,525,1415,431,216,107,250,301,47,536,271,3459,3163,296,308,209,671,91,144,1926,1533,1779,1384,2436,727,236,247,244,1652,784,127,600,50,186,33,214,44,200,147,149,186,122,0,209,335,336,33,58,49,95,33,222,449,136,1832,230,140,8,43,109,116,374,685,662,256,654,255,786,1300,296,349,91,241,43,649,2131,43,7,116,42,146,33,305,623,120,105,110,117,47,180,45,165,110,319,81,32,77
"1233",6266.4,"Sion Châteauneuf-Salins",78,2872,51,0,9,441,130,0,0,0,0,90,8,507,0,0,0,11,8,154,249,3760,182,0,105,122,114,75,568,10,93,1368,479,1314,337,258,82,170,201,16,543,341,2898,2706,192,259,133,909,108,59,1481,1417,1369,1337,1855,851,252,316,283,1208,647,161,690,48,204,71,245,42,241,112,80,137,122,0,133,368,541,67,41,51,8,54,206,546,118,1156,285,153,25,23,99,82,328,610,516,315,612,95,627,1205,135,292,133,199,72,478,1837,72,0,87,66,109,26,190,437,104,217,24,74,15,183,103,109,150,217,109,8,87
